행정동코드,total_all_20224,solo_all_20224,total_20_20224,solo_20_20224,total_25_20224,solo_25_20224,total_30_20224,solo_30_20224,total_35_20224,solo_35_20224,total_40_20224,solo_40_20224,total_45_20224,solo_45_20224,total_50_20224,solo_50_20224,total_55_20224,solo_55_20224,total_60_20224,solo_60_20224,total_65_20224,solo_65_20224,total_70_20224,solo_70_20224,total_75_20224,solo_75_20224,자치구,행정동명
1111078,31277,4524,2425,87,2048,86,2685,296,3111,314,3672,337,3397,302,2995,275,2866,317,2200,256,1858,498,1530,454,2490,1302,노원구,중계23동
1111079,31870,7450,3566,1670,3271,1447,3409,727,3022,561,2882,440,2794,415,2945,336,3156,380,2419,322,1603,334,1250,263,1553,555,노원구,공릉1동
1112051,25851,4370,1783,258,2129,326,2681,487,2630,420,2542,351,2478,329,2403,301,2539,327,1887,262,1602,341,1284,275,1893,693,은평구,녹번동
1112052,33537,5064,2561,346,2656,405,3396,537,3411,488,3463,388,3241,348,3330,339,3204,342,2382,287,1971,435,1488,333,2434,816,은평구,불광1동
1112055,19809,3644,1702,321,1750,351,1911,416,1624,319,1920,287,1990,289,2004,283,2041,296,1466,224,1298,260,883,185,1220,413,은평구,갈현1동
1112056,23870,3248,2014,243,1978,243,2434,376,2369,336,2547,266,2658,258,2318,271,2226,267,1572,199,1354,217,1000,160,1400,412,은평구,갈현2동
1112057,26635,2990,2244,150,1924,145,2410,291,2329,251,2829,293,2833,282,2760,248,2688,253,2088,209,1667,237,1130,158,1733,473,은평구,구산동
1112058,26675,6898,2093,661,2574,850,3035,960,2641,751,2608,544,2479,492,2386,442,2467,462,1865,371,1614,404,1113,260,1800,701,은평구,대조동
1112059,25449,4920,1911,474,2102,586,2729,681,2713,615,2758,364,2539,321,2394,319,2336,326,1724,254,1498,249,1119,202,1626,529,은평구,응암1동
1112060,18022,2068,1262,83,1203,85,1786,181,2175,198,2256,183,1832,146,1694,139,1637,146,1212,112,1086,232,722,153,1157,410,은평구,응암2동
1112065,22387,3085,1844,266,1886,299,2362,373,2288,318,2314,254,2184,222,2211,224,2223,227,1572,170,1324,194,880,130,1299,408,은평구,신사1동
1112066,17204,2413,1402,131,1315,134,1656,305,1556,257,1781,192,1813,187,1721,183,1776,197,1411,165,1026,169,731,125,1016,368,은평구,신사2동
1112067,15548,1797,1125,93,1216,96,1547,255,1430,195,1594,132,1515,118,1557,150,1551,129,1271,112,932,158,759,137,1051,222,은평구,증산동
1112068,14218,2395,1012,125,1083,152,1291,288,1209,258,1268,185,1321,180,1467,170,1612,186,1226,149,876,196,725,170,1128,336,은평구,수색동
1112071,38129,4835,2692,586,2634,650,2946,608,4468,811,5627,405,4410,302,3626,239,3511,262,2553,190,1959,170,1550,138,2153,474,은평구,진관동
1112072,23696,4881,1889,380,1955,427,2210,487,1971,394,2216,379,2268,379,2380,372,2472,408,1846,314,1588,429,1165,314,1736,598,은평구,불광2동
1112073,21853,4838,1687,316,1793,355,2096,564,1887,463,2062,368,2133,357,2163,428,2146,456,1618,354,1409,340,1123,273,1736,564,은평구,응암3동
1112074,38684,5796,3120,427,3088,458,4162,757,4231,690,4109,478,3810,415,3668,374,3577,390,2799,317,2215,412,1601,304,2304,774,은평구,역촌동
1113052,15644,2700,1371,225,1217,216,1481,225,1543,209,1793,224,1573,189,1534,180,1370,176,984,138,838,178,703,157,1237,583,서대문구,천연동
1113062,19511,2850,1701,258,1536,242,1784,243,1802,226,1956,249,2011,246,1813,188,1941,224,1386,167,1184,196,925,154,1472,457,서대문구,홍제1동
1113064,15912,2519,1220,190,1210,199,1316,186,1260,155,1512,179,1679,195,1589,175,1565,186,1266,163,1015,213,822,173,1458,505,서대문구,홍제3동
1113065,12247,1674,996,105,981,115,1081,128,1035,124,1218,112,1262,104,1384,152,1217,145,879,116,753,145,572,111,869,317,서대문구,홍제2동
1113066,19687,2779,1755,229,1467,208,1552,184,1521,164,1919,194,2016,196,2082,216,2047,232,1478,169,1215,205,1040,183,1595,599,서대문구,홍은1동
1113068,24245,3980,2408,608,2110,542,1994,350,2000,318,2479,286,2497,278,2440,262,2351,272,1724,208,1384,222,1126,177,1732,457,서대문구,홍은2동
1113069,4427,465,218,26,219,26,298,25,474,35,678,54,559,29,493,38,391,33,315,30,288,58,198,38,296,73,서대문구,남가좌1동
1113070,24079,3529,3075,710,2142,506,1947,212,1922,206,2398,200,2354,187,2196,208,2132,192,1697,186,1391,236,1070,195,1755,491,서대문구,남가좌2동
1113071,13581,1280,1012,76,984,80,1357,137,1513,131,1607,75,1488,67,1378,104,1237,98,891,76,769,119,528,86,817,231,서대문구,북가좌1동
1113072,29177,4179,2513,383,2289,403,2744,512,2803,417,2995,325,2983,302,2819,244,2828,252,2103,215,1811,331,1321,235,1968,560,서대문구,북가좌2동
1113073,16093,3353,1620,726,1533,472,1503,354,1385,280,1473,203,1559,231,1577,171,1556,173,1088,130,889,134,741,130,1169,349,서대문구,충현동
1113074,8284,1473,752,153,752,153,764,113,744,99,828,109,833,111,843,111,749,106,571,90,486,119,368,84,594,225,서대문구,북아현동
1113075,22497,10876,7125,4187,5015,2894,2431,1475,1361,759,1092,306,1005,271,974,176,896,176,685,142,633,136,544,117,736,237,서대문구,신촌동
1113076,34751,9696,3890,2139,4574,2454,3703,1244,2806,840,3160,470,3191,460,2888,306,2807,310,2046,244,1751,289,1380,225,2555,715,서대문구,연희동
1114059,15896,2585,1020,173,1186,204,1763,338,2138,373,2226,277,1626,203,1461,173,1293,161,915,114,693,108,561,96,1014,365,마포구,용강동
1114060,14130,5369,2645,1351,2278,1172,1491,780,1079,515,1084,251,1002,222,1047,192,1006,194,731,158,563,158,479,137,725,239,마포구,대흥동
1114061,13400,2404,1301,374,1373,416,1393,251,1211,199,1314,155,1311,133,1285,142,1173,143,911,114,722,123,537,93,869,261,마포구,염리동
1114063,15374,2718,1559,496,1603,527,1677,294,1575,241,1697,182,1422,149,1276,112,1303,116,908,88,794,123,569,88,991,302,마포구,신수동
1114066,24438,9905,2626,1550,3832,2378,3794,2060,2638,1328,2232,728,1810,573,1654,251,1549,236,1198,194,1037,147,835,121,1233,339,마포구,서교동
1114068,15791,4210,1375,487,2044,758,2428,942,1725,611,1355,284,1211,247,1301,144,1201,139,973,117,782,113,554,73,842,295,마포구,합정동
1114069,18237,4127,1396,433,1831,603,2359,787,1969,599,1928,313,1682,268,1567,179,1546,198,1117,139,1007,139,703,100,1132,369,마포구,망원1동
1114070,16227,2499,1281,242,1390,300,1832,349,1861,311,1973,249,1598,191,1380,117,1379,126,1040,104,917,125,636,95,940,290,마포구,망원2동
1114071,16033,5002,1411,696,2089,1058,2164,965,1666,690,1527,342,1323,274,1176,140,1318,165,999,132,753,146,631,127,976,267,마포구,연남동
1114072,17094,3766,1436,430,1664,535,2022,668,1857,558,1940,335,1662,275,1556,175,1398,162,1085,137,862,140,669,105,943,246,마포구,성산1동
1114073,30875,6524,2194,811,2462,965,3223,859,3335,799,3905,427,3425,357,2749,255,2530,244,1901,198,1718,422,1334,338,2099,849,마포구,성산2동
1114074,23969,4178,1734,513,1832,644,2335,585,3042,672,3758,369,2822,269,2079,199,1889,190,1371,150,1034,135,855,118,1218,334,마포구,상암동
1114075,18101,3154,1238,269,1641,406,2084,422,1781,321,1883,203,1670,176,1750,186,1722,188,1244,149,963,189,832,168,1293,477,마포구,도화동
1114076,23072,5705,2958,1267,2880,1115,2653,803,2543,672,2434,381,1965,305,2007,173,1730,171,1209,120,892,158,706,134,1095,406,마포구,서강동
1114077,31387,6297,2548,679,3053,881,3606,870,2963,638,3131,471,3155,471,3169,326,2844,317,1954,233,1637,372,1239,282,2088,757,마포구,공덕동
1114078,22454,2961,1781,196,2053,256,3074,439,2534,345,2139,236,2064,234,2285,204,2150,226,1409,138,960,151,789,125,1216,411,마포구,아현동
1115051,23258,1226,1857,63,1590,61,1733,115,2155,121,3459,115,3755,121,2695,96,2132,79,1370,53,1059,104,689,67,764,231,양천구,목1동
1115052,24664,3839,2314,368,2389,434,3136,722,2307,472,2377,302,2542,305,2678,219,2404,212,1656,156,1080,178,839,143,942,328,양천구,목2동
1115053,17599,2723,1549,199,1757,255,2049,386,1654,278,1592,248,1724,268,1814,187,1846,214,1267,145,897,174,653,126,797,243,양천구,목3동
1115054,20450,2251,2099,155,1506,124,1570,286,1637,262,2542,188,3189,223,2559,200,1725,140,1153,100,954,179,699,129,817,265,양천구,목4동
1115057,19426,3471,1559,133,1511,149,1830,308,1850,266,1871,327,1944,333,2213,404,2107,401,1620,319,1232,280,759,175,930,376,양천구,신월1동
1115058,18297,1818,1429,78,1467,90,1932,178,1916,153,1770,154,1696,144,1824,143,2038,175,1491,132,1144,170,741,113,849,288,양천구,신월2동
1115059,14778,2975,1298,112,1198,110,1312,256,1282,195,1378,233,1605,277,1657,359,1628,401,1159,297,875,209,566,164,820,362,양천구,신월3동
1115060,15130,1297,1155,54,1069,56,1628,110,1862,113,1574,90,1449,79,1448,120,1584,134,1229,115,897,140,567,87,668,199,양천구,신월4동
1115061,12623,1618,1137,92,1035,107,1211,177,1241,155,1314,126,1385,130,1371,161,1277,157,916,126,700,125,482,88,554,174,양천구,신월5동
1115062,9344,1319,770,111,736,122,812,149,721,121,897,88,960,92,1039,100,1130,115,875,98,568,101,376,70,460,152,양천구,신월6동
1115063,18412,2564,1415,78,1390,78,1902,182,1779,149,1766,214,1729,202,1928,242,1849,250,1524,215,1038,229,936,209,1156,516,양천구,신월7동
1115064,13366,935,1151,44,842,35,813,63,1010,72,1714,61,2174,75,1714,103,1241,77,917,63,664,83,497,60,629,199,양천구,신정1동
1115065,15932,1307,1651,67,1178,53,957,112,1077,109,1902,72,2435,87,2194,138,1629,106,1021,74,663,119,526,109,699,261,양천구,신정2동
1115066,42137,4182,3337,178,3028,179,3876,394,4381,387,5181,369,5136,353,4455,386,4090,379,2942,298,2126,376,1622,302,1963,581,양천구,신정3동
1115069,18695,830,1728,48,1225,34,1352,72,1462,64,2418,63,3051,89,2453,78,1716,49,1193,39,850,57,601,40,646,197,양천구,신정6동
1115070,24064,2522,2183,59,1762,53,1711,139,1754,125,2732,154,3156,170,3020,264,2474,219,1700,171,1222,257,1032,252,1318,659,양천구,신정7동
1115071,30271,940,2629,71,2074,64,1820,112,2247,116,4643,53,5159,57,3906,39,2912,30,1841,21,1112,73,952,65,976,239,양천구,목5동
1115072,29700,5883,2444,531,2672,636,3680,894,3045,653,2763,513,2702,472,2842,391,2896,407,2309,347,1787,315,1161,192,1399,532,양천구,신정4동
1116051,30710,2917,2436,352,2424,414,3255,492,3708,478,4253,195,3656,160,3154,152,2810,144,1875,103,1278,127,906,92,955,208,강서구,염창동
1116052,18447,5238,1528,593,2480,1044,2758,1136,1978,742,1714,349,1565,302,1590,146,1484,138,949,95,716,128,638,115,1047,450,강서구,등촌1동
1116053,17179,1941,1575,172,1614,199,1814,314,1567,236,1558,151,1754,158,1867,124,1840,134,1356,98,964,93,622,58,648,204,강서구,등촌2동
1116054,28698,5490,2639,164,2499,178,2821,451,2241,314,2362,302,2724,332,3189,564,3205,631,2155,481,1449,465,1362,473,2052,1135,강서구,등촌3동
1116055,28732,6010,2171,513,2770,759,3968,1023,3552,809,3176,584,2614,476,2427,352,2508,376,1972,301,1439,274,959,192,1176,351,강서구,화곡본동
1116057,15943,2369,1152,125,1310,157,1992,305,1867,259,1863,247,1537,200,1417,192,1448,217,1136,172,947,185,596,119,678,191,강서구,화곡2동
1116058,19011,2256,1608,184,1807,231,1867,257,1685,212,1665,182,1641,174,1935,166,2207,199,1598,153,1224,144,771,90,1003,264,강서구,화곡3동
1116059,18870,3045,1458,147,1605,181,2181,374,1992,319,1857,274,1721,247,1866,289,1984,335,1481,254,1147,211,700,127,878,287,강서구,화곡4동
1116061,20643,3730,1694,344,2011,466,2573,742,2094,532,1899,283,1876,262,2055,216,2189,232,1626,179,1070,127,765,93,791,254,강서구,화곡6동
1116063,21965,3664,1508,275,1982,411,2895,583,2643,480,2202,299,1855,240,1926,216,2066,254,1681,221,1406,245,837,142,964,298,강서구,화곡8동
1116064,18580,8652,1520,831,1963,1797,2336,2404,2000,1532,1796,633,1789,528,1964,204,1988,203,1183,128,800,119,568,76,673,197,강서구,가양1동
1116065,14867,4107,1157,295,1549,419,1635,417,1100,254,822,178,898,184,1526,331,1873,462,1468,362,959,336,723,264,1157,605,강서구,가양2동
1116066,14963,3473,1043,131,1348,188,1922,371,1501,262,1167,235,1101,217,1388,263,1550,322,1262,286,912,323,755,290,1014,585,강서구,가양3동
1116067,28809,2311,2599,138,1905,115,2592,140,3573,134,4069,168,3592,180,2907,277,2451,240,1613,166,1381,238,904,171,1223,344,강서구,발산1동
1116069,17920,3766,1299,359,1895,478,2140,419,1786,426,1661,363,1594,283,1819,299,1842,322,1280,231,974,171,666,126,964,289,강서구,공항동
1116070,32569,3595,2414,284,2573,347,3584,438,3916,419,3704,247,3003,197,3202,260,3200,267,2396,216,1788,244,1250,175,1539,501,강서구,방화1동
1116071,20448,4581,1550,371,1903,506,2050,473,1848,384,1818,342,1778,324,1976,331,2159,394,1695,323,1310,302,933,216,1428,615,강서구,방화2동
1116072,21137,4158,1420,164,1818,241,2306,393,2204,345,1938,359,1797,324,1987,298,2295,379,1741,305,1262,346,973,290,1396,714,강서구,방화3동
1116073,44124,10732,3309,986,4695,1568,6081,1802,4911,1303,3843,815,3528,724,3981,660,4312,735,3324,587,2638,514,1599,318,1903,720,강서구,화곡1동
1116074,34195,2766,2693,227,2630,249,3393,366,3923,364,4563,249,3994,207,3378,192,3186,192,2442,155,1762,165,1051,98,1180,302,강서구,우장산동
1117051,28136,2471,2002,152,2286,205,3615,432,3644,384,3308,233,2651,175,2626,145,2578,146,2054,126,1423,124,930,83,1019,266,구로구,신도림동
1117052,17199,2297,1319,210,1526,268,2351,330,2215,303,2011,293,1649,243,1610,137,1694,128,1124,102,671,96,487,52,542,135,구로구,구로1동
1117054,23596,8595,1508,878,3515,2122,3943,2032,2968,1413,2419,559,1814,403,1702,194,1742,204,1343,167,1118,205,621,117,903,301,구로구,구로3동
1117055,26109,5373,1533,331,2366,607,2910,713,2515,559,2480,385,2553,398,2995,460,2776,441,2131,368,1549,306,872,180,1429,625,구로구,구로4동
1117056,29587,6709,2137,744,3164,1203,3750,1104,3087,811,2841,548,2764,531,2973,377,2951,389,2143,296,1565,204,974,133,1238,369,구로구,구로5동
1117061,20474,2095,1783,131,1719,137,1896,175,1898,150,2008,180,2015,171,2088,163,2145,177,1680,152,1245,160,856,107,1141,392,구로구,고척1동
1117062,24125,2981,2134,127,1799,129,2034,219,2492,227,2618,272,2627,278,2507,338,2380,292,1766,239,1440,245,986,173,1342,442,구로구,고척2동
1117064,28259,2139,1937,76,2269,91,3167,210,3240,183,2711,172,2297,149,2553,196,2963,224,2543,197,1997,191,1226,120,1356,330,구로구,개봉2동
1117065,17857,1960,1378,79,1364,90,1869,208,1839,173,1799,166,1760,157,1685,165,1843,191,1523,163,1104,177,763,122,930,269,구로구,개봉3동
1117067,18301,4443,1345,499,1934,746,2338,736,1874,517,1628,300,1496,271,1635,202,1784,228,1375,190,1098,226,797,169,997,359,구로구,오류1동
1117068,34886,5542,2623,509,2523,633,3631,715,4403,608,4067,409,3235,328,3080,392,3262,349,2554,258,2072,376,1536,310,1900,655,구로구,오류2동
1117069,20111,2155,1549,96,1607,111,2154,202,2267,191,2011,174,1900,156,1923,183,2020,200,1612,161,1232,194,804,133,1032,354,구로구,수궁동
1117070,18001,6292,728,333,1248,635,1312,609,1230,542,1653,473,2293,658,2762,733,2638,751,1809,542,1038,430,526,206,764,380,구로구,가리봉동
1117071,35283,5800,2259,292,2836,427,3084,636,2782,453,3509,509,3968,522,4384,611,4079,653,3082,521,2072,351,1314,263,1914,562,구로구,구로2동
1117072,28307,3496,2182,152,2209,173,2658,278,2625,241,2725,329,2778,325,2939,315,3051,337,2363,279,1846,316,1249,215,1682,536,구로구,개봉1동
1118051,21956,10031,1393,1063,3282,2548,3037,1994,2048,1195,1808,738,1961,793,2332,378,2268,355,1573,277,1028,243,586,142,640,305,금천구,가산동
1118052,28783,7482,2105,840,3401,1467,3618,1285,2838,897,2685,496,2640,466,2793,349,2761,359,1968,268,1453,320,1113,262,1408,473,금천구,독산1동
1118053,19808,4043,1632,180,1731,214,1853,362,1547,269,1857,359,2318,440,2473,551,2169,524,1581,386,1062,238,707,146,878,374,금천구,독산2동
1118054,28107,6096,1971,387,2356,487,2590,599,2252,466,2555,525,3270,651,3699,765,3265,707,2425,545,1525,310,990,208,1209,446,금천구,독산3동
1118055,16712,3454,1364,167,1367,188,1435,289,1422,263,1666,314,1979,378,2122,472,1833,445,1347,338,917,213,548,119,712,268,금천구,독산4동
1118057,31151,5449,2300,380,2618,497,3083,604,3064,522,2985,407,3263,438,3474,479,3213,465,2429,378,1763,404,1233,285,1726,590,금천구,시흥1동
1118058,18677,1807,1444,43,1317,47,1477,103,1760,108,2130,117,2095,112,2027,192,1994,210,1420,157,1118,205,766,141,1129,372,금천구,시흥2동
1118059,10257,1464,789,53,775,63,950,155,868,128,953,135,991,127,1085,135,1175,157,897,111,659,86,516,71,599,243,금천구,시흥3동
1118060,19338,2718,1604,73,1536,77,1671,207,1655,173,1868,222,2034,239,2217,341,2172,352,1611,280,1166,226,795,152,1009,376,금천구,시흥4동
1118061,18697,3499,1468,103,1421,119,1588,252,1489,206,1873,271,1942,278,2037,418,1979,429,1486,344,1212,300,881,227,1321,552,금천구,시흥5동
1119054,25400,3086,1538,179,1957,281,2444,475,2609,425,2678,283,2478,255,2475,113,2422,129,1901,94,1595,150,1266,116,2037,586,영등포구,여의동
1119055,17795,4465,1246,380,1857,619,2390,708,1930,513,1684,373,1453,307,1557,256,1658,287,1311,226,990,222,760,180,959,394,영등포구,당산1동
1119056,29006,7179,2557,1064,4014,1801,4253,1452,3058,1081,2650,411,2272,343,2374,163,2410,165,1828,133,1318,134,1000,110,1272,322,영등포구,당산2동
1119061,13846,3490,868,337,1369,575,2081,654,1878,534,1442,265,1168,204,1069,144,1076,156,862,133,740,124,543,90,750,274,영등포구,양평1동
1119062,17164,3191,1317,344,1866,570,2401,684,1972,497,1948,244,1700,209,1506,114,1507,130,955,83,747,69,540,53,705,194,영등포구,양평2동
1119063,19663,6412,1539,733,2094,1077,2097,926,1719,687,1782,418,1856,425,2032,396,1992,428,1453,330,1080,302,864,243,1155,447,영등포구,신길1동
1119065,14099,2406,964,133,1119,173,1194,156,1143,133,1407,179,1546,187,1623,262,1669,304,1131,208,860,202,616,151,827,318,영등포구,신길3동
1119066,11344,2134,850,144,934,167,902,228,825,194,1045,158,1215,170,1392,185,1356,209,956,146,724,146,486,105,659,282,영등포구,신길4동
1119067,15048,2807,1057,203,1133,251,1234,261,1200,226,1487,223,1676,255,1833,260,1853,265,1261,200,912,190,615,134,787,339,영등포구,신길5동
1119068,19987,3855,1499,416,1814,559,2002,556,1850,459,1838,262,1994,283,2225,226,2145,224,1669,193,1126,161,759,116,1066,400,영등포구,신길6동
1119069,11743,1360,1059,156,1083,162,1199,165,1203,141,1315,118,1354,122,1243,97,1056,87,758,68,518,60,408,45,547,139,영등포구,신길7동
1119070,16420,3276,1174,267,1380,334,1443,325,1302,252,1584,287,1734,311,2000,292,1886,287,1392,229,999,220,673,132,853,340,영등포구,대림1동
1119071,23723,5736,1143,429,2158,895,2069,729,1888,588,2153,461,2807,586,3327,501,2991,481,2154,354,1334,281,675,144,1024,287,영등포구,대림2동
1119072,27148,4108,1805,189,2517,302,2849,441,2467,335,2549,385,2931,445,3255,436,3141,448,2119,302,1424,259,871,157,1220,409,영등포구,대림3동
1119073,22723,3072,1570,236,1993,278,2338,372,2274,323,2130,233,2353,193,2524,250,2502,273,1872,220,1268,220,835,164,1064,310,영등포구,영등포본동
1119074,16816,7170,1167,770,2422,1677,2352,1359,1640,868,1386,464,1253,396,1487,302,1574,357,1202,293,923,221,593,144,817,319,영등포구,영등포동
1119075,20507,4827,1290,333,2140,597,2554,732,2036,523,1930,435,2030,443,2200,364,2058,358,1534,288,1042,215,671,130,1022,409,영등포구,도림동
1119076,24114,3023,1486,222,1881,329,3080,512,3225,478,2982,254,2168,180,1894,122,2059,140,1706,120,1358,155,968,114,1307,397,영등포구,문래동
1120052,13221,3846,1044,338,1426,523,1449,598,905,320,1079,298,1219,312,1387,257,1421,278,1038,215,792,214,632,163,829,330,동작구,노량진2동
1120053,40198,11077,5465,4104,5290,2783,4390,939,4027,736,3711,395,3073,338,3090,238,3273,234,2421,179,1920,272,1426,205,2112,654,동작구,상도1동
1120054,20493,3608,1784,550,2212,714,2489,477,2110,355,1953,207,1789,183,1741,184,1817,181,1444,148,1128,142,779,99,1247,368,동작구,상도2동
1120055,20687,4359,1701,542,2038,709,2391,700,2179,554,2033,321,1838,279,1817,204,1843,222,1419,177,1259,191,958,149,1211,311,동작구,상도3동
1120056,24207,4435,1982,469,2331,587,2819,700,2463,548,2360,315,2215,278,2286,234,2254,242,1706,202,1386,234,939,160,1466,466,동작구,상도4동
1120063,20965,6901,1630,813,3024,1608,3083,1411,2091,864,1596,396,1439,337,1755,258,1953,323,1497,264,1204,226,775,127,918,274,동작구,사당1동
1120065,20128,2676,1605,264,1979,366,2186,350,2112,303,1820,203,1690,183,1837,159,1985,173,1639,153,1349,182,849,112,1077,228,동작구,사당3동
1120066,12566,2801,984,343,1241,466,1569,445,1345,336,1178,198,1014,172,1125,113,1152,111,914,95,824,160,467,93,753,269,동작구,사당4동
1120067,11058,2042,857,234,1049,300,1325,289,1270,252,1152,167,982,134,1024,106,1003,109,737,84,630,112,447,82,582,173,동작구,사당5동
1120068,31122,6204,3168,1010,2952,1004,2899,905,2916,796,3622,386,3657,379,3013,232,2524,215,1963,179,1574,327,1245,270,1589,501,동작구,대방동
1120069,22834,3204,1625,298,1912,413,2056,377,2110,350,2638,230,2655,221,2612,235,2503,245,1714,181,1134,193,774,136,1101,325,동작구,신대방1동
1120070,16653,3485,1198,461,1579,668,1870,535,1827,456,1981,233,1714,192,1479,164,1431,164,1086,134,887,133,665,97,936,248,동작구,신대방2동
1120071,31830,5348,5548,1542,3568,944,2826,421,2633,347,2619,230,2581,223,2654,203,2555,206,1949,170,1621,241,1280,192,1996,629,동작구,흑석동
1120072,31214,6124,2434,914,4211,1285,4707,946,2957,520,2526,312,2379,290,2512,238,2779,261,2067,198,1571,306,1188,226,1883,628,동작구,노량진1동
1120073,25082,3340,1818,239,2282,341,3036,473,2673,357,2256,286,1954,242,2362,178,2594,206,1973,168,1644,256,1024,161,1466,433,동작구,사당2동
1121052,21774,5387,1747,727,2272,985,2653,880,2146,644,1980,332,1741,277,1955,240,2075,264,1646,224,1349,216,958,158,1252,440,관악구,보라매동
1121054,13217,1669,891,107,1025,126,1601,173,1640,159,1505,133,1180,100,1124,106,1152,116,953,102,748,130,570,104,828,313,관악구,청림동
1121057,26051,10264,2633,1685,4357,2825,3779,2041,2432,1191,2104,491,1766,396,1946,306,1976,319,1638,277,1427,227,902,146,1091,360,관악구,행운동
1121058,19531,8174,3983,2168,4369,2396,2740,1442,1639,795,1312,321,988,237,1011,149,994,155,758,135,664,128,435,82,638,166,관악구,낙성대동
1121061,13349,5175,1370,878,2196,1425,1751,907,1169,547,1002,233,926,214,1042,150,1081,176,861,142,760,175,521,115,670,213,관악구,중앙동
1121062,23705,7612,2265,1188,3429,1889,3369,1546,2426,1003,2175,373,1919,314,1728,224,1705,226,1477,217,1264,228,796,137,1152,267,관악구,인헌동
1121063,15526,4327,1412,577,2276,1012,2276,881,1637,572,1184,265,1066,232,1220,137,1334,150,1048,126,864,124,523,71,686,180,관악구,남현동
1121064,21403,8569,2039,1284,3430,2199,3262,1734,2132,1057,1677,491,1533,432,1604,261,1723,282,1321,227,1023,209,689,136,970,257,관악구,서원동
1121065,17514,5828,1367,749,2219,1248,2179,965,1608,643,1529,349,1509,325,1571,283,1620,309,1251,228,992,199,691,129,978,401,관악구,신원동
1121066,22032,9060,2323,1481,3492,2236,3273,1772,2155,1080,1779,574,1627,501,1637,293,1621,301,1399,272,1011,181,757,135,958,234,관악구,서림동
1121068,23728,8406,1872,1135,2974,1858,2855,1461,2164,983,2304,530,2301,496,2452,431,2198,425,1580,308,1186,230,777,154,1065,395,관악구,신사동
1121069,18609,12290,2111,1859,4486,3890,3471,2734,1846,1387,1332,703,995,513,990,272,987,287,794,243,642,155,392,87,563,160,관악구,신림동
1121071,13009,1694,830,66,889,83,1216,127,1608,146,1732,178,1278,127,1189,148,1210,158,1008,146,790,138,528,92,731,285,관악구,난향동
1121072,17985,6330,1244,679,2319,1316,2192,1138,1692,800,1521,401,1646,421,1826,368,1838,381,1353,289,915,168,625,115,814,254,관악구,조원동
1121073,21587,10970,2346,1687,3656,2593,3164,1998,2313,1387,2070,960,1665,748,1526,415,1475,402,1082,295,881,168,583,99,826,218,관악구,대학동
1121078,29523,5966,2299,737,2965,1034,3457,893,3219,725,3067,418,2698,343,2535,258,2669,279,2179,260,1751,323,1155,206,1529,490,관악구,은천동
1121079,26253,3429,1861,185,1888,209,2442,283,2749,273,3180,241,2754,197,2486,271,2481,284,1954,258,1650,348,1158,248,1650,632,관악구,성현동
1121080,27337,12275,3071,2284,4800,3584,3746,2229,2415,1299,2177,583,1926,487,1971,311,2097,348,1662,297,1388,252,870,149,1214,452,관악구,청룡동
1121081,25078,4677,2313,304,2093,300,2301,459,2177,379,2375,373,2549,390,2713,442,2472,409,1892,338,1610,407,1120,288,1463,588,관악구,난곡동
1121082,22737,3696,1669,114,1655,123,1851,293,1857,275,2108,287,2199,280,2362,317,2463,366,1937,286,1676,343,1232,273,1728,739,관악구,삼성동
1121083,27646,4749,2298,489,2493,586,2674,569,2589,496,2671,386,2571,363,2801,284,2831,372,2315,287,1781,348,1232,216,1390,353,관악구,미성동
1122051,17278,3409,2002,466,1639,405,1945,665,1844,571,1811,294,1552,241,1435,154,1476,167,1165,138,893,97,651,69,865,142,서초구,서초1동
1122052,16068,3696,1086,352,1508,538,2058,754,1907,644,1857,325,1627,273,1457,154,1416,152,1132,127,854,147,539,91,627,139,서초구,서초2동
1122053,23909,4211,2287,532,2566,627,2494,770,2007,559,2158,339,2441,371,2377,206,2299,204,1651,160,1449,146,937,94,1243,203,서초구,서초3동
1122054,20356,1439,1469,140,1405,155,1745,216,2081,221,2913,155,2714,138,2057,45,1764,42,1399,34,1126,74,714,46,969,173,서초구,서초4동
1122055,25084,3530,1713,248,2119,350,2825,596,2821,514,3431,353,3336,330,2396,220,2024,189,1526,158,1068,166,817,129,1008,277,서초구,잠원동
1122056,8653,665,614,41,412,35,452,88,636,121,1418,67,1551,68,919,38,622,23,520,18,570,52,381,35,558,79,서초구,반포본동
1122057,23293,4670,1614,535,2618,902,3012,934,2985,868,3069,314,2425,242,1923,193,1798,194,1397,154,1002,99,660,66,790,169,서초구,반포1동
1122058,13083,765,842,59,785,65,955,71,1371,84,2131,58,1921,46,1330,41,1073,33,792,29,733,59,483,39,667,181,서초구,반포2동
1122059,14520,1044,1030,57,955,57,1252,99,1618,112,2198,97,2022,85,1395,76,1237,65,894,50,669,58,502,43,748,245,서초구,반포3동
1122060,15199,1294,1100,90,1200,113,1535,154,1673,150,1838,157,1663,137,1396,84,1395,88,1171,84,844,40,661,31,723,166,서초구,반포4동
1122061,15882,1525,1310,106,1239,117,1296,219,1464,222,1992,127,2161,133,1721,117,1375,100,1002,76,829,72,576,53,917,183,서초구,방배본동
1122062,13566,2347,1150,257,1278,302,1715,462,1503,356,1312,185,1238,171,1197,117,1161,120,998,113,799,59,531,36,684,169,서초구,방배1동
